exp_name,cell_label,cell_id,group_id,block_id,start_time,recording_technique,sample_rate,n_epochs_sampled,raw_mean,between_epoch_mean_sd,log_sd,log_mad,log_iqr,log_range_99,log_abs_q999,log_diff_sd,log_diff_q99,log_diff_q999,log_ddiff_sd,crest_factor,diff_crest_factor,skew,kurtosis,power_1_50,power_50_200,power_200_1000,power_1000_4500,spectral_centroid_hz,lag1_corr,target,oof_p_whole_cell,oof_prediction,oof_disagrees
2020-08-11_G,cell4,927,3837,10187,2020-08-11 17:01:09,whole-cell,10000.0,2,-848.1010437499999,415.2767125,2.4514522954515114,1.896250562461638,2.2174839442139063,3.3537494814506066,3.4686256918988,1.0855088816450522,1.5479284651635137,1.709701814066377,1.0461326888409386,10.403354473292998,4.209135748993083,-4.369478862788252,35.94415780303142,0.7991978835506874,0.1597360500849444,0.0379126793104658,0.0031533870539021,38.79402206756462,0.9990102485239336,whole-cell,0.9694982274991248,whole-cell,False
2020-08-11_G,cell4,927,3837,10188,2020-08-11 17:05:20,whole-cell,10000.0,4,-746.1145468750001,373.6720677479248,2.4315021095535103,1.773603622632923,2.0914471173065543,3.3597773986807877,3.3978314757779784,1.0120106832600215,1.4771212547196624,1.6471383660631504,0.99985957410977,9.253997252543662,4.316459623116463,-4.207469518266928,29.868070071741545,0.8316024091093499,0.1329060967228059,0.0328825353985194,0.0026089587693247,31.66097757690316,0.9992406615972544,whole-cell,0.9502311924521412,whole-cell,False
2020-08-11_G,cell5,921,3827,10145,2020-08-11 18:40:45,cell-attached,10000.0,1,45.73646,0.0,0.730093346106916,0.644069134335474,0.9466364572043844,1.3623175095391455,1.295567787136746,0.4536401952613697,0.8677620246502006,1.3617290161640383,0.5902167800989967,3.676837539261184,8.092613905221596,-0.0855940467239145,-0.5813056789324178,0.0222693576182379,0.0225294378595149,0.1796840384556535,0.7755171660665937,1620.3562272810932,0.8600188277656923,cell-attached,0.10892246044871567,cell-attached,False
2020-08-11_G,cell5,921,3827,10146,2020-08-11 18:45:01,cell-attached,10000.0,6,157.33449,24.58276190387109,0.8973223080442839,0.5630358834262557,0.871426978736606,1.729874445127152,1.6967930850817443,0.6143211775033859,1.1451575448120306,1.543682824966136,0.7226932582636936,6.301889401851965,8.498879025513881,1.7396673884123133,7.1631768878044895,0.3344004141841815,0.1137927432586699,0.1923916714087201,0.359415171148428,781.4844763603319,0.8641686203756568,cell-attached,0.0,cell-attached,False
2020-08-11_G,cell5,921,3828,10149,2020-08-11 19:07:19,whole-cell,10000.0,2,-2545.9536875,1133.2284,2.5022817297417923,1.8044801891059927,2.111850362800993,3.439037964520779,3.556604516907876,1.238965241440411,1.745270023988988,1.896250562461638,1.150358924544743,11.332423269032024,4.542399433520569,-5.081160637905304,45.87866803706616,0.8450000113007495,0.1029250327412663,0.046851490225104,0.0052234657328798,39.1338391205019,0.9984449861978482,whole-cell,0.9182556995452078,whole-cell,False
2020-08-11_G,cell5,921,3828,10151,2020-08-11 19:10:55,whole-cell,10000.0,6,-3648.0943291666663,619.3899143753046,2.507778326909205,1.9748569646372447,2.280179856690861,3.435068075666601,3.464172727792296,1.162944635229599,1.6651117370750514,1.8170693164140133,1.0822170345450082,9.044704881380913,4.509461476548148,-3.5750623390611787,24.14709610044461,0.8360534758672862,0.1180500394531146,0.0416738361475429,0.0042226485320562,36.17979331823241,0.998929068570824,whole-cell,0.9364499782228813,whole-cell,False
2020-08-11_G,cell5,921,3828,10152,2020-08-11 19:18:36,whole-cell,10000.0,6,-3914.87691875,719.6347465881728,2.516606803340245,1.8044801891059927,2.120162472641768,3.4765784999977547,3.439924805865358,1.1979906924030794,1.6935071086345166,1.848958460827495,1.1533060245351892,8.381427689911103,4.476800779431695,-2.9719602074476548,19.493536498373164,0.8534977245426998,0.1056921883832942,0.0362632544291705,0.0045468326448354,33.88119049081639,0.998768026916271,whole-cell,0.9251622939070274,whole-cell,False
2020-08-11_G,cell6,920,3825,10137,2020-08-11 19:37:16,cell-attached,10000.0,6,-368.7090229166667,66.88092864558733,1.349395733459957,0.9229848157088828,1.2522460504731183,2.1351326513767748,2.0535585922132595,0.8820684066542868,1.5578078557646042,1.8019179723413925,0.9586072029444432,5.0601437986718745,8.314757081682254,1.9845432798925065,5.389138309655117,0.3289981018177658,0.0634198750435901,0.3220561779023416,0.2855258452363025,664.7138715183141,0.9418726533073156,cell-attached,0.0,cell-attached,False
2020-08-11_G,cell7,924,3832,10168,2020-08-11 20:23:22,cell-attached,10000.0,6,-359.49097395833337,32.509757745927715,1.084874665630058,0.4860760973725889,0.7915152119416251,2.126091817095535,2.0953875339544314,1.003066299732015,1.6459132750338443,2.140272291029186,1.0681622052618651,10.245021362809132,13.715321467386891,-0.9397118060766858,49.17778013614037,0.0227165238252676,0.0063400761293371,0.2818722332247979,0.6890711668205973,1368.1473915771865,0.6569590146221246,cell-attached,0.0,cell-attached,False
2020-08-11_G,cell7,924,3833,10171,2020-08-11 20:46:29,whole-cell,10000.0,6,-2350.597658333333,910.4525335929508,2.6632082453611146,1.9602328731285124,2.296939279561826,3.509707281102377,3.5513737457591943,1.374106825330296,1.8893017025063104,2.041392685158225,1.286948317786689,7.729750933586922,4.648211275253416,-2.9738102849462056,14.101346175900945,0.797643707184064,0.1258813811922237,0.0679845028183188,0.0084904088053933,54.010462702895545,0.9986296334472208,whole-cell,0.8887926264765907,whole-cell,False
2020-08-11_G,cell8,926,3835,10179,2020-08-11 21:35:35,cell-attached,10000.0,6,-187.6726725,11.150977952440144,1.294512155189702,0.4860760973725889,0.8002013911267178,2.338211760482525,2.374977458365464,1.1921409843056363,1.8036277953448152,2.34964171573408,1.231063125923285,12.03553231205645,14.371454737605974,-2.487284862113285,78.42271190171509,0.0134261793290403,0.009483468331914,0.3696495755420925,0.607440776796953,1235.9764307389848,0.6879529437974051,cell-attached,0.007784719878527359,cell-attached,False
2020-08-25_G,cell1,948,3866,10273,2020-08-25 20:04:59,cell-attached,10000.0,6,287.03038125,38.20080853357902,0.845067223987057,0.5118833609788743,0.8129133566428556,1.7462448717201984,1.6868596143337642,0.7455542258046747,1.2272437815030626,1.743313739231126,0.8679988063230337,6.946921483347609,9.948543733419324,-0.1977312984429002,11.095925948148436,0.0835035721495582,0.0962563320750768,0.2183625040544386,0.6018775917209263,1295.2423205368414,0.6837967927101044,cell-attached,0.0,cell-attached,False
2020-08-25_G,cell2,949,3867,10275,2020-08-25 20:20:24,cell-attached,10000.0,6,339.8502470833334,23.616031638109515,0.8794514836338577,0.5118833609788743,0.8129133566428556,1.8388490907372552,1.8178961699890488,0.764712436588493,1.295567099962479,1.7690111050395685,0.8452966017989948,8.678500370764075,10.099471976127136,1.3223246519618252,22.60932242223948,0.0661851941876172,0.0547804502521238,0.3389162632495467,0.540118092310712,1151.23184665129,0.7052059482871534,cell-attached,0.0,cell-attached,False
2020-08-25_G,cell6,944,3862,10260,2020-08-25 21:20:39,cell-attached,10000.0,6,234.041193125,23.583134470640267,1.1057183246132498,0.7501225267834001,1.05595140532915,1.940454224953692,1.8141647421601257,0.8362890121579789,1.5176906325566215,1.7534873044041706,0.9388809886361394,5.110300252046429,8.264151920395387,0.9422733299631116,4.133372678768146,0.1582526702895267,0.1157728382295264,0.281099281084321,0.4448752103966259,980.6269598023316,0.8554130589274344,cell-attached,0.0,cell-attached,False
2020-08-25_G,cell7,943,3861,10256,2020-08-25 21:38:10,cell-attached,10000.0,6,284.5355608333333,46.7326716924832,1.289479730164112,0.8603380065709937,1.1650958747542182,2.197625099581138,2.0408988880818284,1.0821660106769757,1.8195439355418688,2.03342727406224,1.1635398041738534,5.641819114916363,8.938430411729621,0.3965470880637562,7.229612781551946,0.1061172793259227,0.0750799259931023,0.3543419891835299,0.4644608054974449,1032.1384298901935,0.8075352369732371,cell-attached,0.0047590997663374025,cell-attached,False
2020-08-25_G_scotopic,cell1,942,3859,10252,2020-08-25 13:59:01,cell-attached,10000.0,6,104.74683625,31.230560932289904,0.5433631394212693,0.2730012720637376,0.5812098523548422,1.3130759152940494,1.478025093717907,0.5429915440667563,0.9512160548091372,1.536242706838319,0.6703021466146747,8.603238334902272,9.845803472461562,0.6079728714095961,17.881967560814314,0.0143169698126226,0.0266566101781288,0.2081074475178879,0.7509189724913605,1571.932150621309,0.5007163322549917,cell-attached,0.07046493679298742,cell-attached,False
2020-08-25_G_scotopic,cell2,940,3857,10246,2020-08-25 15:59:40,cell-attached,10000.0,6,181.6944108333333,61.42473499345461,1.0927522041601558,0.5517548730165667,0.8508758788732167,1.8802775364852249,1.7201593034059568,0.6167865163913396,1.1373837860913607,1.4581688410637983,0.7278808069750747,4.240402669524356,6.9403652186480285,1.590435921055463,5.231952022088553,0.0343218180309674,0.0533217535431863,0.3380350701230732,0.574321358302773,1261.254589976304,0.9441280136909008,cell-attached,0.0,cell-attached,False
2020-08-25_G_scotopic,cell3,941,3858,10248,2020-08-25 16:38:52,cell-attached,10000.0,6,-69.20026874999999,15.652277251588114,0.6618747946574451,0.3336991124173493,0.6347291080813305,1.6251853986702025,1.5250452121621014,0.6240536787291275,1.2545178663697245,1.51230075119063,0.7256106594469863,7.297438061370884,7.731202922913756,-0.3018395030836349,14.530681428359784,0.013273554743311,0.0158479490047821,0.2809121625050949,0.689966333746812,1430.4977190449758,0.5799304421686127,cell-attached,0.003012417016035834,cell-attached,False
2020-08-25_G_scotopic,cell3,941,3858,10249,2020-08-25 16:51:16,cell-attached,10000.0,6,-134.160150625,59.210576884727104,0.7071278386720766,0.4490925311194189,0.7525285965492785,1.5421268365687943,1.5718550759342709,0.6369383521234749,1.1232389517304056,1.560434964341592,0.7452145293456941,7.323644202962852,8.384875378434012,0.2918681599677271,9.318186978329509,0.0305151206101113,0.0711150837252182,0.2980322144756137,0.6003375811890567,1281.7584312956035,0.6380934805282203,cell-attached,0.0,cell-attached,False
2020-10-20_G,cell1,978,3907,10544,2020-10-20 14:17:37,whole-cell,10000.0,6,-1179.20178,40.97705565082809,1.939214636402843,1.542514216281654,1.8474184078594027,2.7528164311882715,2.8612360669763524,0.6209635982646078,1.0511525224473812,1.1903316981702914,0.6126323763385679,8.35644252680426,3.7099503703628183,-2.8150241613713267,15.700754544935322,0.9196316133347442,0.0625881806045719,0.016332769803091,0.0014474362575926,25.61757119603004,0.9988434286025478,whole-cell,0.9985314685314686,whole-cell,False
2020-10-20_G,cell1,978,3907,10545,2020-10-20 14:25:13,whole-cell,10000.0,5,1135.2177585,31.91002118869225,1.5253787546499848,1.0653929615619917,1.3664229572259727,2.391818024764192,2.2753119305288,0.4103962276147513,0.829303772831025,0.9481683617271316,0.5387780236998566,5.622548053851284,3.449626966119393,1.5587296409009137,6.262918775185863,0.9523462320435168,0.0343346560712273,0.007136013670514,0.0061830982147417,23.40083657871108,0.9970521520589876,whole-cell,0.9511431665518261,whole-cell,False
2020-10-20_G,cell2,979,3908,10550,2020-10-20 15:35:58,whole-cell,10000.0,6,858.1494791666668,40.56716426386608,2.302322164271372,1.4860760973725888,1.845098040014257,3.128521437247989,3.195380678658686,0.6608855941161459,1.157607853361668,1.4191293077419758,0.6504657277740796,7.817331238020758,5.731175579219849,3.919914417981831,18.3111907355725,0.9649155365034956,0.0290844202075543,0.0056334388797353,0.0003666044092144,10.735108249799572,0.9997271505456924,whole-cell,0.9599781095988686,whole-cell,False
2020-10-20_G,cell2,979,3908,10552,2020-10-20 15:44:00,whole-cell,10000.0,6,-154.8011,72.51268997449903,2.118102830912437,1.709693869727792,2.010723865391773,3.0224799225514327,3.0609340417494257,0.8090476727467673,1.2430380486862944,1.3869446243705743,0.7337568861518708,8.766600397642629,3.7835279940053126,-3.2543419004960827,22.14352453746857,0.8575520285015933,0.1105140463531592,0.02998193400948,0.0019519911357674,36.13806171514306,0.9987912967583656,whole-cell,0.9964886750785275,whole-cell,False
2020-10-20_G,cell2,979,3908,10553,2020-10-20 15:57:39,whole-cell,10000.0,6,1248.5901041666668,148.2284515574328,2.337961257634224,1.8333065152846988,2.153814864344529,3.193299429327076,3.23140586884273,0.7558120468385816,1.2730012720637376,1.5118833609788744,0.6872166088877333,7.824284098134676,5.70257904862256,3.5211720275305427,17.54311804430714,0.9439670562181623,0.0452180919259015,0.0103664430851957,0.0004484087707398,13.759247484095376,0.9996375493465588,whole-cell,0.8929511056082738,whole-cell,False
2020-10-20_G,cell4,981,3910,10557,2020-10-20 18:45:33,cell-attached,10000.0,6,-14.799231458333333,4.118195419381299,0.8334437771688489,0.3979400086720376,0.6989700043360189,1.8372727025023003,1.774973601551345,0.6406167241232203,1.2921175625108106,1.572583743182377,0.6892789700424707,8.740370134295317,8.550017803675354,-1.0378792175957203,25.87102908846704,0.0405980215783608,0.037495849197238,0.5551193790339733,0.3667867501904279,941.101003403335,0.7942601208388395,cell-attached,0.0012587412587412587,cell-attached,False
2020-12-03_G,cell2,1013,3960,10948,2020-12-03 13:43:03,cell-attached,10000.0,6,144.4422080208333,278.4393144306066,1.8469857528441849,1.0487330483239683,1.350369177347894,2.6402952131671644,2.428185482392519,0.8584618208892708,1.2969392795618266,1.864065879090237,0.9483154615911972,3.812411136909062,10.12987434428098,-0.5621311388635919,4.435793711920262,0.2026427252359913,0.0596936242319357,0.3231419978822788,0.4145216526497942,930.302304064408,0.9946985284612442,cell-attached,0.1900883055210089,cell-attached,False
2020-12-03_G,cell2,1013,3960,10949,2020-12-03 13:54:17,cell-attached,10000.0,4,725.4245840625,156.81752810851034,0.8370617445504307,0.6347291080813305,0.9357591037453116,1.5917600346881504,1.5826314394896364,0.7276448433947756,1.159585990198777,1.5306838459428929,0.8559061667825104,5.566339548888001,6.353879913792975,0.2833774687721803,2.722012035784488,0.0374884416658138,0.1209106388712267,0.3309382137180729,0.5106627057448865,1204.5379831810774,0.6978518802142408,cell-attached,0.007981632825006319,cell-attached,False
2020-12-03_G,cell3,1012,3958,10942,2020-12-03 14:25:58,cell-attached,10000.0,6,-96.86235104166666,21.08742114730506,1.0656828822298037,0.2399248132621543,0.5425142162816536,1.761178165264192,2.259565480401615,1.122103759528719,1.537357805674515,2.319471879011074,1.2456099922786714,15.627251376447516,15.753175795364346,7.807820674207671,211.12729619393625,0.0014690721071211,0.0026813020131843,0.0830793782061394,0.912770247673555,1883.500583174533,0.3516583431681577,cell-attached,0.4583545085371307,cell-attached,False
2020-12-03_G,cell3,1012,3959,10944,2020-12-03 14:50:26,whole-cell,10000.0,6,-857.6431854166667,135.7167921973825,2.101943904140492,1.8431548847282544,2.1451575448120304,2.926213785839081,3.0083339783843512,1.0567350823646156,1.490485216277644,1.6283889300503116,0.9301912225037104,8.061021402710614,3.729527790922912,-2.0374873042904778,14.445000777396142,0.7291547051198936,0.1827964532240382,0.0823523832358066,0.0056964584202616,70.7909367440169,0.995918864288498,whole-cell,0.9498119745286278,whole-cell,False
2020-12-03_G,cell3,1012,3959,10945,2020-12-03 15:05:12,whole-cell,10000.0,2,2100.467009375,50.02275312500001,2.407509462381029,2.070037866607755,2.4721162341073866,3.101231386790699,3.0929842152912754,0.8809417356224643,1.4086638740638109,1.6440783745452905,0.7456699267903828,4.847019343502766,5.796110265560375,1.5740558855585682,2.5784817247190794,0.8415087948435034,0.1358880416910193,0.0218164553679283,0.0007867080975488,31.479907115218364,0.999549524665122,whole-cell,0.828099222829091,whole-cell,False
2020-12-03_G,cell3,1012,3959,10946,2020-12-03 15:10:16,whole-cell,10000.0,6,1893.5964385416664,130.72213245063983,2.491372068532773,1.958743010666001,2.278753600952829,3.2231226195751117,3.2232849726543487,0.8748405664463772,1.4086638740638109,1.6651117370750514,0.7562124206167219,5.394024368435971,6.16980119960344,2.270531987259478,5.7131809785084045,0.876329582703906,0.1044113456632152,0.0185348039510173,0.0007242676818615,27.368929497222357,0.9997002165091292,whole-cell,0.8264422054038194,whole-cell,False
2020-12-03_G,cell4,1009,3953,10930,2020-12-03 15:28:59,cell-attached,10000.0,6,-86.71239954166667,17.238354237771947,0.8785247077938202,0.246129125663437,0.5456163329131366,1.8383775623985732,1.9813090085873415,0.8878232252371724,1.49363229151183,2.037033811882756,0.9894722315850836,12.670224228827385,14.099723193447993,3.41989344540479,84.77705682892906,0.0013986318327778,0.0052219247507276,0.1779864380739346,0.8153930053425599,1648.2903428557845,0.4781315733731481,cell-attached,0.30935968630092375,cell-attached,False
2020-12-03_G,cell4,1009,3953,10931,2020-12-03 15:41:47,cell-attached,10000.0,2,-185.622901125,3.914586625000013,0.7460663177826711,0.2240148113728596,0.5250448070368409,1.80337345810404,1.7479941992350865,0.732171641924187,1.4244794014843905,1.7947504262489795,0.8414598566195357,10.044489785425393,11.549914899338322,-3.269399311944136,45.5146848906666,0.0030029430043715,0.0125447525501349,0.2931964840113699,0.6912558204341235,1493.080219144217,0.5309975781383139,cell-attached,0.04550863417740849,cell-attached,False
